0.2316;0.332316;0.352764;0.373212;0.154994
0.2314;0.332335;0.352765;0.373195;0.155014
0.2312;0.332354;0.352767;0.373179;0.155034
0.231;0.332373;0.352768;0.373163;0.155054
0.2308;0.332392;0.352769;0.373147;0.155074
0.2306;0.332411;0.35277;0.37313;0.155094
0.2304;0.33243;0.352772;0.373114;0.155114
0.2302;0.332449;0.352773;0.373098;0.155134
0.23;0.332468;0.352775;0.373082;0.155153
0.2298;0.332487;0.352776;0.373065;0.155173
0.2296;0.332506;0.352777;0.373049;0.155193
0.2294;0.332525;0.352779;0.373033;0.155213
0.2292;0.332543;0.35278;0.373016;0.155233
0.229;0.332562;0.352781;0.373;0.155253
0.2288;0.332581;0.352783;0.372984;0.155273
0.2286;0.3326;0.352784;0.372968;0.155292
0.2284;0.332619;0.352785;0.372951;0.155312
0.2282;0.332638;0.352787;0.372935;0.155332
0.228;0.332657;0.352788;0.372919;0.155352
0.2278;0.332676;0.35279;0.372903;0.155372
0.2276;0.332695;0.352791;0.372886;0.155392
0.2274;0.332714;0.352792;0.37287;0.155412
0.2272;0.332733;0.352794;0.372854;0.155431
0.227;0.332752;0.352795;0.372838;0.155451
0.2268;0.332771;0.352796;0.372821;0.155471
0.2266;0.33279;0.352798;0.372805;0.155491
0.2264;0.332809;0.352799;0.372789;0.155511
0.2262;0.332828;0.3528;0.372772;0.155531
0.226;0.332847;0.352801;0.372756;0.15555
0.2258;0.332866;0.352803;0.37274;0.15557
0.2256;0.332885;0.352804;0.372723;0.15559
0.2254;0.332904;0.352805;0.372707;0.15561
0.2252;0.332923;0.352807;0.372691;0.15563
0.225;0.332942;0.352808;0.372674;0.155649
0.2248;0.332961;0.352809;0.372658;0.155669
0.2246;0.33298;0.352811;0.372642;0.155689
0.2244;0.332998;0.352812;0.372626;0.155709
0.2242;0.333017;0.352813;0.372609;0.155729
0.224;0.333036;0.352815;0.372593;0.155749
0.2238;0.333055;0.352816;0.372577;0.155768
0.2236;0.333074;0.352817;0.37256;0.155788
0.2234;0.333093;0.352819;0.372544;0.155808
0.2232;0.333112;0.35282;0.372528;0.155828
0.223;0.333131;0.352821;0.372512;0.155848
0.2228;0.33315;0.352823;0.372495;0.155867
0.2226;0.333169;0.352824;0.372479;0.155887
0.2224;0.333188;0.352825;0.372463;0.155907
0.2222;0.333207;0.352827;0.372446;0.155927
0.222;0.333226;0.352828;0.37243;0.155947
0.2218;0.333245;0.352829;0.372413;0.155966
0.2216;0.333263;0.35283;0.372397;0.155986
0.2214;0.333283;0.352832;0.372381;0.156006
0.2212;0.333302;0.352833;0.372365;0.156026
0.221;0.33332;0.352834;0.372348;0.156046
0.2208;0.333339;0.352836;0.372332;0.156065
0.2206;0.333358;0.352837;0.372316;0.156085
0.2204;0.333377;0.352838;0.372299;0.156105
0.2202;0.333396;0.352839;0.372283;0.156125
0.22;0.333415;0.352841;0.372267;0.156144
0.2198;0.333434;0.352842;0.37225;0.156164
0.2196;0.333453;0.352843;0.372234;0.156184
0.2194;0.333472;0.352845;0.372218;0.156204
0.2192;0.333491;0.352846;0.372201;0.156224
0.219;0.33351;0.352847;0.372185;0.156243
0.2188;0.333528;0.352848;0.372169;0.156263
0.2186;0.333547;0.35285;0.372152;0.156283
0.2184;0.333566;0.352851;0.372136;0.156303
0.2182;0.333585;0.352852;0.37212;0.156322
0.218;0.333604;0.352854;0.372103;0.156342
0.2178;0.333623;0.352855;0.372087;0.156362
0.2176;0.333642;0.352856;0.37207;0.156382
0.2174;0.333661;0.352857;0.372054;0.156401
0.2172;0.33368;0.352859;0.372038;0.156421
0.217;0.333699;0.35286;0.372022;0.156441
0.2168;0.333718;0.352861;0.372005;0.156461
0.2166;0.333736;0.352863;0.371989;0.15648
0.2164;0.333755;0.352864;0.371973;0.1565
0.2162;0.333774;0.352865;0.371956;0.15652
0.216;0.333793;0.352867;0.37194;0.15654
0.2158;0.333812;0.352868;0.371924;0.156559
0.2156;0.333831;0.352869;0.371907;0.156579
0.2154;0.33385;0.35287;0.371891;0.156599
0.2152;0.333869;0.352872;0.371875;0.156619
0.215;0.333888;0.352873;0.371858;0.156638
0.2148;0.333906;0.352874;0.371842;0.156658
0.2146;0.333925;0.352875;0.371825;0.156678
0.2144;0.333944;0.352876;0.371809;0.156698
0.2142;0.333963;0.352878;0.371793;0.156717
0.214;0.333982;0.352879;0.371776;0.156737
0.2138;0.334001;0.35288;0.37176;0.156757
0.2136;0.33402;0.352882;0.371744;0.156776
0.2134;0.334039;0.352883;0.371727;0.156796
0.2132;0.334057;0.352884;0.371711;0.156816
0.213;0.334076;0.352885;0.371694;0.156836
0.2128;0.334096;0.352887;0.371678;0.156855
0.2126;0.334114;0.352888;0.371662;0.156875
0.2124;0.334133;0.352889;0.371645;0.156895
0.2122;0.334152;0.352891;0.371629;0.156915
0.212;0.334171;0.352892;0.371612;0.156934
0.2118;0.33419;0.352893;0.371596;0.156954
0.2116;0.334209;0.352894;0.37158;0.156974
0.2114;0.334228;0.352895;0.371563;0.156993
0.2112;0.334246;0.352897;0.371547;0.157013
0.211;0.334265;0.352898;0.37153;0.157033
0.2108;0.334284;0.352899;0.371514;0.157052
0.2106;0.334303;0.3529;0.371498;0.157072
0.2104;0.334322;0.352902;0.371481;0.157092
0.2102;0.334341;0.352903;0.371465;0.157112
0.21;0.33436;0.352904;0.371449;0.157131
0.2098;0.334378;0.352905;0.371432;0.157151
0.2096;0.334397;0.352906;0.371416;0.157171
0.2094;0.334416;0.352908;0.3714;0.15719
0.2092;0.334435;0.352909;0.371383;0.15721
0.209;0.334454;0.35291;0.371367;0.15723
0.2088;0.334473;0.352911;0.37135;0.157249
0.2086;0.334492;0.352913;0.371334;0.157269
0.2084;0.33451;0.352914;0.371318;0.157289
0.2082;0.334529;0.352915;0.371301;0.157308
0.208;0.334548;0.352917;0.371285;0.157328
0.2078;0.334567;0.352918;0.371268;0.157348
0.2076;0.334586;0.352919;0.371252;0.157367
0.2074;0.334605;0.35292;0.371235;0.157387
0.2072;0.334624;0.352921;0.371219;0.157407
0.207;0.334642;0.352923;0.371203;0.157426
0.2068;0.334661;0.352924;0.371186;0.157446
0.2066;0.33468;0.352925;0.37117;0.157466
0.2064;0.334699;0.352926;0.371153;0.157485
0.2062;0.334718;0.352927;0.371137;0.157505
0.206;0.334736;0.352929;0.371121;0.157525
0.2058;0.334755;0.35293;0.371104;0.157544
0.2056;0.334774;0.352931;0.371088;0.157564
0.2054;0.334793;0.352932;0.371071;0.157584
0.2052;0.334812;0.352933;0.371055;0.157603
0.205;0.334831;0.352935;0.371039;0.157623
0.2048;0.33485;0.352936;0.371022;0.157643
0.2046;0.334869;0.352937;0.371005;0.157662
0.2044;0.334887;0.352938;0.370989;0.157682
0.2042;0.334906;0.352939;0.370973;0.157701
0.204;0.334925;0.352941;0.370956;0.157721
0.2038;0.334944;0.352942;0.37094;0.157741
0.2036;0.334963;0.352943;0.370924;0.15776
0.2034;0.334982;0.352944;0.370907;0.15778
0.2032;0.335;0.352945;0.37089;0.1578
0.203;0.335019;0.352947;0.370874;0.157819
0.2028;0.335038;0.352948;0.370858;0.157839
0.2026;0.335057;0.352949;0.370841;0.157859
0.2024;0.335076;0.35295;0.370825;0.157878
0.2022;0.335095;0.352951;0.370808;0.157898
0.202;0.335113;0.352953;0.370792;0.157917
0.2018;0.335132;0.352954;0.370775;0.157937
0.2016;0.335151;0.352955;0.370759;0.157957
0.2014;0.33517;0.352956;0.370743;0.157976
0.2012;0.335189;0.352957;0.370726;0.157996
0.201;0.335207;0.352959;0.37071;0.158015
0.2008;0.335226;0.35296;0.370693;0.158035
0.2006;0.335245;0.352961;0.370677;0.158055
0.2004;0.335264;0.352962;0.37066;0.158074
0.2002;0.335283;0.352963;0.370644;0.158094
0.2;0.335301;0.352964;0.370627;0.158113
0.1998;0.33532;0.352966;0.370611;0.158133
0.1996;0.335339;0.352967;0.370595;0.158153
0.1994;0.335358;0.352968;0.370578;0.158172
0.1992;0.335377;0.352969;0.370562;0.158192
0.199;0.335396;0.35297;0.370545;0.158211
0.1988;0.335414;0.352971;0.370529;0.158231
0.1986;0.335433;0.352973;0.370512;0.158251
0.1984;0.335452;0.352974;0.370496;0.15827
0.1982;0.335471;0.352975;0.370479;0.15829
0.198;0.33549;0.352976;0.370463;0.158309
0.1978;0.335508;0.352977;0.370447;0.158329
0.1976;0.335527;0.352978;0.37043;0.158349
0.1974;0.335546;0.35298;0.370413;0.158368
0.1972;0.335564;0.352981;0.370397;0.158388
0.197;0.335584;0.352982;0.370381;0.158407
0.1968;0.335602;0.352983;0.370364;0.158427
0.1966;0.335621;0.352984;0.370347;0.158446
0.1964;0.33564;0.352986;0.370331;0.158466
0.1962;0.335659;0.352987;0.370315;0.158486
0.196;0.335678;0.352988;0.370298;0.158505
0.1958;0.335696;0.352989;0.370282;0.158525
0.1956;0.335715;0.35299;0.370265;0.158544
0.1954;0.335734;0.352991;0.370249;0.158564
0.1952;0.335752;0.352992;0.370232;0.158583
0.195;0.335772;0.352994;0.370216;0.158603
0.1948;0.33579;0.352995;0.370199;0.158623
0.1946;0.335809;0.352996;0.370183;0.158642
0.1944;0.335828;0.352997;0.370166;0.158662
0.1942;0.335847;0.352998;0.37015;0.158681
0.194;0.335865;0.352999;0.370133;0.158701
0.1938;0.335884;0.353;0.370117;0.15872
0.1936;0.335903;0.353002;0.3701;0.15874
0.1934;0.335922;0.353003;0.370084;0.158759
0.1932;0.33594;0.353004;0.370067;0.158779
0.193;0.335959;0.353005;0.370051;0.158798
0.1928;0.335978;0.353006;0.370034;0.158818
0.1926;0.335997;0.353007;0.370018;0.158838
0.1924;0.336016;0.353008;0.370001;0.158857
0.1922;0.336034;0.35301;0.369985;0.158877
0.192;0.336053;0.353011;0.369968;0.158896
0.1918;0.336072;0.353012;0.369952;0.158916
0.1916;0.336091;0.353013;0.369935;0.158935
0.1914;0.336109;0.353014;0.369919;0.158955
0.1912;0.336128;0.353015;0.369902;0.158974
0.191;0.336147;0.353016;0.369886;0.158994
0.1908;0.336166;0.353017;0.369869;0.159013
0.1906;0.336185;0.353019;0.369853;0.159033
0.1904;0.336203;0.35302;0.369836;0.159052
0.1902;0.336222;0.353021;0.36982;0.159072
0.19;0.33624;0.353022;0.369803;0.159091
0.1898;0.336259;0.353023;0.369787;0.159111
0.1896;0.336278;0.353024;0.36977;0.15913
0.1894;0.336297;0.353025;0.369753;0.15915
0.1892;0.336316;0.353026;0.369737;0.159169
0.189;0.336334;0.353027;0.36972;0.159189
0.1888;0.336353;0.353028;0.369704;0.159208
0.1886;0.336372;0.35303;0.369687;0.159228
0.1884;0.336391;0.353031;0.369671;0.159247
0.1882;0.336409;0.353032;0.369654;0.159267
0.188;0.336428;0.353033;0.369638;0.159286
0.1878;0.336447;0.353034;0.369621;0.159306
0.1876;0.336466;0.353035;0.369605;0.159325
0.1874;0.336484;0.353036;0.369588;0.159345
0.1872;0.336503;0.353037;0.369571;0.159364
0.187;0.336522;0.353039;0.369555;0.159384
0.1868;0.336541;0.35304;0.369539;0.159403
0.1866;0.336559;0.353041;0.369522;0.159423
0.1864;0.336578;0.353042;0.369506;0.159442
0.1862;0.336597;0.353043;0.369489;0.159462
0.186;0.336616;0.353044;0.369472;0.159481
0.1858;0.336634;0.353045;0.369456;0.159501
0.1856;0.336653;0.353046;0.369439;0.15952
0.1854;0.336672;0.353047;0.369423;0.15954
0.1852;0.336691;0.353048;0.369406;0.159559
0.185;0.336709;0.353049;0.36939;0.159579
0.1848;0.336728;0.35305;0.369373;0.159598
0.1846;0.336747;0.353052;0.369357;0.159618
0.1844;0.336765;0.353053;0.36934;0.159637
0.1842;0.336784;0.353054;0.369324;0.159656
0.184;0.336803;0.353055;0.369307;0.159676
0.1838;0.336822;0.353056;0.36929;0.159695
0.1836;0.33684;0.353057;0.369274;0.159715
0.1834;0.336859;0.353058;0.369257;0.159734
0.1832;0.336878;0.353059;0.369241;0.159754
0.183;0.336897;0.35306;0.369224;0.159773
0.1828;0.336915;0.353061;0.369207;0.159793
0.1826;0.336934;0.353063;0.369191;0.159812
0.1824;0.336953;0.353063;0.369174;0.159832
0.1822;0.336971;0.353065;0.369158;0.159851
0.182;0.33699;0.353066;0.369141;0.15987
0.1818;0.337009;0.353067;0.369125;0.15989
0.1816;0.337027;0.353068;0.369108;0.159909
0.1814;0.337046;0.353069;0.369091;0.159929
0.1812;0.337065;0.35307;0.369075;0.159948
0.181;0.337084;0.353071;0.369058;0.159968
0.1808;0.337102;0.353072;0.369042;0.159987
0.1806;0.337121;0.353073;0.369025;0.160006
0.1804;0.33714;0.353074;0.369009;0.160026
0.1802;0.337159;0.353075;0.368992;0.160045
0.18;0.337177;0.353076;0.368975;0.160065
0.1798;0.337196;0.353077;0.368959;0.160084
0.1796;0.337215;0.353079;0.368942;0.160104
0.1794;0.337233;0.353079;0.368926;0.160123
0.1792;0.337252;0.353081;0.368909;0.160142
0.179;0.337271;0.353082;0.368892;0.160162
0.1788;0.337289;0.353083;0.368876;0.160181
0.1786;0.337308;0.353084;0.368859;0.160201
0.1784;0.337327;0.353085;0.368843;0.16022
0.1782;0.337345;0.353086;0.368826;0.160239
0.178;0.337364;0.353087;0.368809;0.160259
0.1778;0.337383;0.353088;0.368793;0.160278
0.1776;0.337402;0.353089;0.368777;0.160298
0.1774;0.33742;0.35309;0.36876;0.160317
0.1772;0.337439;0.353091;0.368743;0.160336
0.177;0.337458;0.353092;0.368727;0.160356
0.1768;0.337476;0.353093;0.36871;0.160375
0.1766;0.337495;0.353094;0.368693;0.160395
0.1764;0.337514;0.353095;0.368677;0.160414
0.1762;0.337532;0.353096;0.36866;0.160433
0.176;0.337551;0.353097;0.368644;0.160453
0.1758;0.337569;0.353098;0.368627;0.160472
0.1756;0.337588;0.353099;0.368611;0.160492
0.1754;0.337607;0.3531;0.368594;0.160511
0.1752;0.337626;0.353101;0.368577;0.16053
0.175;0.337644;0.353102;0.36856;0.16055
0.1748;0.337663;0.353103;0.368544;0.160569
0.1746;0.337682;0.353105;0.368527;0.160588
0.1744;0.3377;0.353105;0.36851;0.160608
0.1742;0.337719;0.353106;0.368494;0.160627
0.174;0.337738;0.353108;0.368478;0.160647
0.1738;0.337756;0.353109;0.368461;0.160666
0.1736;0.337775;0.35311;0.368444;0.160685
0.1734;0.337794;0.353111;0.368428;0.160705
0.1732;0.337812;0.353112;0.368411;0.160724
0.173;0.337831;0.353113;0.368394;0.160743
0.1728;0.33785;0.353114;0.368378;0.160763
0.1726;0.337869;0.353115;0.368361;0.160782
0.1724;0.337887;0.353116;0.368345;0.160801
0.1722;0.337906;0.353117;0.368328;0.160821
0.172;0.337924;0.353118;0.368311;0.16084
0.1718;0.337943;0.353119;0.368295;0.160859
0.1716;0.337961;0.35312;0.368278;0.160879
0.1714;0.33798;0.353121;0.368261;0.160898
0.1712;0.337999;0.353122;0.368245;0.160918
0.171;0.338018;0.353123;0.368228;0.160937
0.1708;0.338036;0.353124;0.368211;0.160956
0.1706;0.338055;0.353125;0.368195;0.160976
0.1704;0.338073;0.353126;0.368178;0.160995
0.1702;0.338092;0.353127;0.368161;0.161014
0.17;0.338111;0.353128;0.368145;0.161034
0.1698;0.33813;0.353129;0.368128;0.161053
0.1696;0.338148;0.35313;0.368111;0.161072
0.1694;0.338167;0.353131;0.368095;0.161092
0.1692;0.338186;0.353132;0.368078;0.161111
0.169;0.338204;0.353133;0.368062;0.16113
0.1688;0.338223;0.353134;0.368045;0.16115
0.1686;0.338241;0.353135;0.368028;0.161169
0.1684;0.33826;0.353136;0.368012;0.161188
0.1682;0.338279;0.353137;0.367995;0.161207
0.168;0.338297;0.353138;0.367978;0.161227
0.1678;0.338316;0.353139;0.367961;0.161246
0.1676;0.338335;0.35314;0.367945;0.161265
0.1674;0.338353;0.353141;0.367928;0.161285
0.1672;0.338372;0.353142;0.367911;0.161304
0.167;0.33839;0.353143;0.367895;0.161323
0.1668;0.338409;0.353144;0.367878;0.161343
0.1666;0.338428;0.353145;0.367862;0.161362
0.1664;0.338446;0.353146;0.367845;0.161381
0.1662;0.338465;0.353147;0.367828;0.161401
0.166;0.338484;0.353148;0.367812;0.16142
0.1658;0.338502;0.353149;0.367795;0.161439
0.1656;0.338521;0.353149;0.367778;0.161458
0.1654;0.33854;0.353151;0.367762;0.161478
0.1652;0.338558;0.353151;0.367745;0.161497
0.165;0.338576;0.353152;0.367728;0.161516
0.1648;0.338595;0.353154;0.367712;0.161536
0.1646;0.338614;0.353154;0.367695;0.161555
0.1644;0.338632;0.353155;0.367678;0.161574
0.1642;0.338651;0.353156;0.367662;0.161593
0.164;0.33867;0.353158;0.367645;0.161613
0.1638;0.338688;0.353158;0.367628;0.161632
0.1636;0.338707;0.353159;0.367611;0.161651
0.1634;0.338726;0.35316;0.367595;0.16167
0.1632;0.338744;0.353161;0.367578;0.16169
0.163;0.338763;0.353162;0.367561;0.161709
0.1628;0.338781;0.353163;0.367545;0.161728
0.1626;0.3388;0.353164;0.367528;0.161748
0.1624;0.338819;0.353165;0.367511;0.161767
0.1622;0.338837;0.353166;0.367495;0.161786
0.162;0.338856;0.353167;0.367478;0.161805
0.1618;0.338875;0.353168;0.367462;0.161825
0.1616;0.338893;0.353169;0.367445;0.161844
0.1614;0.338911;0.35317;0.367428;0.161863
0.1612;0.33893;0.353171;0.367411;0.161882
0.161;0.338949;0.353172;0.367395;0.161902
0.1608;0.338967;0.353173;0.367378;0.161921
0.1606;0.338986;0.353174;0.367361;0.16194
0.1604;0.339005;0.353175;0.367344;0.161959
0.1602;0.339023;0.353175;0.367328;0.161979
0.16;0.339042;0.353176;0.367311;0.161998
0.1598;0.33906;0.353177;0.367294;0.162017
0.1596;0.339079;0.353178;0.367278;0.162036
0.1594;0.339098;0.353179;0.367261;0.162056
0.1592;0.339116;0.35318;0.367244;0.162075
0.159;0.339135;0.353181;0.367228;0.162094
0.1588;0.339153;0.353182;0.367211;0.162113
0.1586;0.339172;0.353183;0.367194;0.162132
0.1584;0.33919;0.353184;0.367177;0.162152
0.1582;0.339209;0.353185;0.36716;0.162171
0.158;0.339228;0.353186;0.367144;0.16219
0.1578;0.339246;0.353187;0.367127;0.162209
0.1576;0.339265;0.353188;0.367111;0.162229
0.1574;0.339283;0.353189;0.367094;0.162248
0.1572;0.339302;0.35319;0.367077;0.162267
0.157;0.339321;0.35319;0.36706;0.162286
0.1568;0.339339;0.353192;0.367044;0.162305
0.1566;0.339357;0.353192;0.367027;0.162325
0.1564;0.339376;0.353193;0.36701;0.162344
0.1562;0.339395;0.353194;0.366994;0.162363
0.156;0.339413;0.353195;0.366977;0.162382
0.1558;0.339432;0.353196;0.36696;0.162401
0.1556;0.33945;0.353197;0.366943;0.162421
0.1554;0.339469;0.353198;0.366926;0.16244
0.1552;0.339488;0.353199;0.36691;0.162459
0.155;0.339506;0.353199;0.366893;0.162478
0.1548;0.339525;0.353201;0.366876;0.162497
0.1546;0.339543;0.353201;0.36686;0.162517
0.1544;0.339562;0.353202;0.366843;0.162536
0.1542;0.33958;0.353203;0.366826;0.162555
0.154;0.339599;0.353204;0.366809;0.162574
0.1538;0.339617;0.353205;0.366793;0.162593
0.1536;0.339636;0.353206;0.366776;0.162613
0.1534;0.339655;0.353207;0.366759;0.162632
0.1532;0.339673;0.353208;0.366742;0.162651
0.153;0.339692;0.353209;0.366726;0.16267
0.1528;0.33971;0.353209;0.366709;0.162689
0.1526;0.339729;0.35321;0.366692;0.162708
0.1524;0.339748;0.353211;0.366675;0.162728
0.1522;0.339766;0.353212;0.366658;0.162747
0.152;0.339785;0.353213;0.366642;0.162766
0.1518;0.339803;0.353214;0.366625;0.162785
0.1516;0.339822;0.353215;0.366608;0.162804
0.1514;0.33984;0.353216;0.366591;0.162823
0.1512;0.339858;0.353216;0.366574;0.162843
0.151;0.339877;0.353218;0.366558;0.162862
0.1508;0.339896;0.353219;0.366541;0.162881
0.1506;0.339914;0.353219;0.366524;0.1629
0.1504;0.339933;0.353221;0.366508;0.162919
0.1502;0.339952;0.353221;0.366491;0.162938
0.15;0.33997;0.353222;0.366474;0.162958
0.1498;0.339988;0.353223;0.366457;0.162977
0.1496;0.340007;0.353224;0.366441;0.162996
0.1494;0.340026;0.353225;0.366424;0.163015
0.1492;0.340044;0.353225;0.366407;0.163034
0.149;0.340063;0.353227;0.366391;0.163053
0.1488;0.340081;0.353227;0.366373;0.163072
0.1486;0.3401;0.353228;0.366357;0.163091
0.1484;0.340118;0.353229;0.36634;0.163111
0.1482;0.340137;0.35323;0.366323;0.16313
0.148;0.340155;0.353231;0.366306;0.163149
0.1478;0.340174;0.353232;0.366289;0.163168
0.1476;0.340192;0.353233;0.366273;0.163187
0.1474;0.340211;0.353234;0.366256;0.163206
0.1472;0.34023;0.353234;0.366239;0.163225
0.147;0.340248;0.353235;0.366222;0.163245
0.1468;0.340267;0.353236;0.366206;0.163264
0.1466;0.340285;0.353237;0.366189;0.163283
0.1464;0.340303;0.353238;0.366172;0.163302
0.1462;0.340322;0.353239;0.366156;0.163321
0.146;0.34034;0.35324;0.366139;0.16334
0.1458;0.340359;0.35324;0.366122;0.163359
0.1456;0.340377;0.353241;0.366105;0.163378
0.1454;0.340396;0.353242;0.366088;0.163397
0.1452;0.340414;0.353243;0.366071;0.163417
0.145;0.340433;0.353244;0.366054;0.163436
0.1448;0.340452;0.353245;0.366038;0.163455
0.1446;0.34047;0.353246;0.366021;0.163474
0.1444;0.340489;0.353246;0.366004;0.163493
0.1442;0.340507;0.353247;0.365987;0.163512
0.144;0.340525;0.353248;0.36597;0.163531
0.1438;0.340544;0.353249;0.365954;0.16355
0.1436;0.340562;0.35325;0.365937;0.163569
0.1434;0.340581;0.35325;0.36592;0.163588
0.1432;0.3406;0.353252;0.365903;0.163607
0.143;0.340618;0.353252;0.365886;0.163627
0.1428;0.340636;0.353253;0.365869;0.163646
0.1426;0.340655;0.353254;0.365853;0.163665
0.1424;0.340674;0.353255;0.365836;0.163684
0.1422;0.340692;0.353256;0.365819;0.163703
0.142;0.340711;0.353256;0.365802;0.163722
0.1418;0.340729;0.353257;0.365785;0.163741
0.1416;0.340747;0.353258;0.365769;0.16376
0.1414;0.340766;0.353259;0.365752;0.163779
0.1412;0.340784;0.35326;0.365735;0.163798
0.141;0.340803;0.353261;0.365718;0.163817
0.1408;0.340821;0.353261;0.365702;0.163836
0.1406;0.34084;0.353262;0.365685;0.163855
0.1404;0.340859;0.353263;0.365668;0.163874
0.1402;0.340877;0.353264;0.365651;0.163894
0.14;0.340896;0.353265;0.365634;0.163913
0.1398;0.340914;0.353265;0.365617;0.163932
0.1396;0.340933;0.353267;0.365601;0.163951
0.1394;0.340951;0.353267;0.365583;0.16397
0.1392;0.340969;0.353268;0.365567;0.163989
0.139;0.340988;0.353269;0.36555;0.164008
0.1388;0.341006;0.35327;0.365533;0.164027
0.1386;0.341025;0.35327;0.365516;0.164046
0.1384;0.341043;0.353271;0.365499;0.164065
0.1382;0.341062;0.353272;0.365483;0.164084
0.138;0.34108;0.353273;0.365466;0.164103
0.1378;0.341099;0.353274;0.365449;0.164122
0.1376;0.341117;0.353275;0.365432;0.164141
0.1374;0.341136;0.353275;0.365415;0.16416
0.1372;0.341154;0.353276;0.365398;0.164179
0.137;0.341172;0.353277;0.365381;0.164198
0.1368;0.341191;0.353278;0.365365;0.164217
0.1366;0.34121;0.353279;0.365348;0.164236
0.1364;0.341228;0.353279;0.365331;0.164255
0.1362;0.341246;0.35328;0.365314;0.164274
0.136;0.341265;0.353281;0.365297;0.164293
0.1358;0.341283;0.353282;0.36528;0.164312
0.1356;0.341302;0.353283;0.365263;0.164331
0.1354;0.34132;0.353283;0.365247;0.16435
0.1352;0.341339;0.353284;0.36523;0.164369
0.135;0.341357;0.353285;0.365213;0.164388
0.1348;0.341375;0.353286;0.365196;0.164407
0.1346;0.341394;0.353287;0.365179;0.164426
0.1344;0.341413;0.353287;0.365162;0.164445
0.1342;0.341431;0.353288;0.365146;0.164464
0.134;0.341449;0.353289;0.365128;0.164483
0.1338;0.341468;0.35329;0.365112;0.164502
0.1336;0.341486;0.35329;0.365095;0.164521
0.1334;0.341505;0.353291;0.365078;0.16454
0.1332;0.341523;0.353292;0.365061;0.164559
0.133;0.341542;0.353293;0.365044;0.164578
0.1328;0.34156;0.353294;0.365027;0.164597
0.1326;0.341578;0.353294;0.36501;0.164616
0.1324;0.341597;0.353295;0.364994;0.164635
0.1322;0.341615;0.353296;0.364977;0.164654
0.132;0.341633;0.353297;0.36496;0.164673
0.1318;0.341652;0.353298;0.364943;0.164692
0.1316;0.34167;0.353298;0.364926;0.164711
0.1314;0.341689;0.353299;0.364909;0.16473
0.1312;0.341707;0.3533;0.364892;0.164749
0.131;0.341726;0.353301;0.364876;0.164768
0.1308;0.341744;0.353301;0.364858;0.164787
0.1306;0.341763;0.353302;0.364842;0.164806
0.1304;0.341781;0.353303;0.364825;0.164825
0.1302;0.3418;0.353304;0.364808;0.164844
0.13;0.341818;0.353304;0.364791;0.164863
0.1298;0.341836;0.353305;0.364774;0.164882
0.1296;0.341855;0.353306;0.364757;0.164901
0.1294;0.341873;0.353307;0.36474;0.16492
0.1292;0.341892;0.353307;0.364723;0.164939
0.129;0.34191;0.353308;0.364707;0.164958
0.1288;0.341928;0.353309;0.36469;0.164977
0.1286;0.341947;0.35331;0.364673;0.164996
0.1284;0.341965;0.35331;0.364656;0.165015
0.1282;0.341984;0.353311;0.364639;0.165034
0.128;0.342002;0.353312;0.364622;0.165052
0.1278;0.342021;0.353313;0.364605;0.165071
0.1276;0.342039;0.353314;0.364588;0.16509
0.1274;0.342058;0.353314;0.364571;0.165109
0.1272;0.342076;0.353315;0.364555;0.165128
0.127;0.342094;0.353316;0.364537;0.165147
0.1268;0.342112;0.353316;0.36452;0.165166
0.1266;0.342131;0.353317;0.364504;0.165185
0.1264;0.34215;0.353318;0.364487;0.165204
0.1262;0.342168;0.353319;0.36447;0.165223
0.126;0.342186;0.35332;0.364453;0.165242
0.1258;0.342205;0.35332;0.364436;0.165261
0.1256;0.342223;0.353321;0.364419;0.16528
0.1254;0.342241;0.353322;0.364402;0.165299
0.1252;0.34226;0.353323;0.364385;0.165317
0.125;0.342278;0.353323;0.364368;0.165336
0.1248;0.342296;0.353324;0.364351;0.165355
0.1246;0.342315;0.353325;0.364335;0.165374
0.1244;0.342333;0.353325;0.364318;0.165393
0.1242;0.342352;0.353326;0.364301;0.165412
0.124;0.34237;0.353327;0.364283;0.165431
0.1238;0.342389;0.353328;0.364267;0.16545
0.1236;0.342407;0.353328;0.36425;0.165469
0.1234;0.342425;0.353329;0.364233;0.165488
0.1232;0.342444;0.35333;0.364216;0.165507
0.123;0.342462;0.353331;0.364199;0.165525
0.1228;0.342481;0.353331;0.364182;0.165544
0.1226;0.342499;0.353332;0.364165;0.165563
0.1224;0.342517;0.353333;0.364148;0.165582
0.1222;0.342536;0.353334;0.364131;0.165601
0.122;0.342554;0.353334;0.364114;0.16562
0.1218;0.342573;0.353335;0.364097;0.165639
0.1216;0.342591;0.353336;0.36408;0.165658
0.1214;0.342609;0.353336;0.364064;0.165676
0.1212;0.342627;0.353337;0.364046;0.165695
0.121;0.342646;0.353338;0.36403;0.165714
0.1208;0.342665;0.353339;0.364013;0.165733
0.1206;0.342683;0.353339;0.363996;0.165752
0.1204;0.342701;0.35334;0.363978;0.165771
0.1202;0.34272;0.353341;0.363962;0.16579
0.12;0.342738;0.353341;0.363945;0.165809
0.1198;0.342756;0.353342;0.363928;0.165827
0.1196;0.342775;0.353343;0.363911;0.165846
0.1194;0.342793;0.353343;0.363894;0.165865
0.1192;0.342811;0.353344;0.363877;0.165884
0.119;0.342829;0.353345;0.36386;0.165903
